Run Date,Tuesday, August 30, 2022 12:26 PM
Process Type,Regional Picking
Operator,Molecular devices


Annotations:
Date,Operator,Annotation
Tuesday, August 30, 2022 12:26 PM,Molecular devices,Regional Picking carried out on 8/30/2022 at 12:26:12 PM by Molecular devices



Source Barcode,Source Region,Feature Position X,Feature Position Y,Destination Barcode,Destination Well
Auto6379745392272112630,A1,11.5019,37.7996,Auto6379745913555269522,A1
Auto6379745392272112630,A1,15.9901,37.6414,Auto6379745913555269522,B1
Auto6379745392272112630,A1,20.0702,33.7258,Auto6379745913555269522,C1
Auto6379745392272112630,A2,38.2039,36.0144,Auto6379745913555269522,D1
Auto6379745392272112630,A2,45.8743,34.072,Auto6379745913555269522,E1
Auto6379745392272112630,A2,53.7902,33.4512,Auto6379745913555269522,F1
Auto6379745392272112630,A3,64.6202,31.8746,Auto6379745913555269522,G1
Auto6379745392272112630,A3,75.898,30.2856,Auto6379745913555269522,H1
Auto6379745392272112630,A3,73.3412,26.8341,Auto6379745913555269522,A2
Auto6379745392272112630,A4,105.769,38.7681,Auto6379745913555269522,B2
Auto6379745392272112630,A4,109.577,29.8426,Auto6379745913555269522,C2
Auto6379745392272112630,A4,104.844,29.459,Auto6379745913555269522,D2
Auto6379745392272112630,B1,14.1394,67.4927,Auto6379745913555269522,E2
Auto6379745392272112630,B1,17.7895,56.1824,Auto6379745913555269522,F2
Auto6379745392272112630,B1,25.5953,56.1024,Auto6379745913555269522,G2
Auto6379745392272112630,B2,36.628,71.7773,Auto6379745913555269522,H2
Auto6379745392272112630,B2,54.7985,69.7065,Auto6379745913555269522,A3
Auto6379745392272112630,B2,37.6016,57.513,Auto6379745913555269522,B3
Auto6379745392272112630,B3,79.598,64.438,Auto6379745913555269522,C3
Auto6379745392272112630,B3,79.4704,58.3614,Auto6379745913555269522,D3
Auto6379745392272112630,B3,78.4235,57.0496,Auto6379745913555269522,E3
Auto6379745392272112630,B4,109.963,70.852,Auto6379745913555269522,F3
Auto6379745392272112630,B4,107.575,67.9848,Auto6379745913555269522,G3
Auto6379745392272112630,B4,96.3918,54.8125,Auto6379745913555269522,H3
Auto6379745392272112630,C1,26.8051,104.085,Auto6379745913555269522,A4
Auto6379745392272112630,C1,13.7103,100.522,Auto6379745913555269522,B4
Auto6379745392272112630,C1,9.50541,98.1761,Auto6379745913555269522,C4
Auto6379745392272112630,C2,43.4954,104.073,Auto6379745913555269522,D4
Auto6379745392272112630,C2,37.6056,102.906,Auto6379745913555269522,E4
Auto6379745392272112630,C2,54.3748,94.1403,Auto6379745913555269522,F4
Auto6379745392272112630,C3,69.179,102.131,Auto6379745913555269522,G4
Auto6379745392272112630,C3,74.1141,99.5913,Auto6379745913555269522,H4
Auto6379745392272112630,C3,75.4822,92.2274,Auto6379745913555269522,A5
Auto6379745392272112630,C4,97.3556,93.7128,Auto6379745913555269522,B5
Auto6379745392272112630,D1,27.1347,136.711,Auto6379745913555269522,E5
Auto6379745392272112630,D1,27.1459,123.136,Auto6379745913555269522,F5
Auto6379745392272112630,D1,11.9529,122.895,Auto6379745913555269522,G5
Auto6379745392272112630,D2,50.0199,126.891,Auto6379745913555269522,H5
Auto6379745392272112630,D3,68.1638,136.812,Auto6379745913555269522,C6
Auto6379745392272112630,D3,76.2689,133.807,Auto6379745913555269522,D6
Auto6379745392272112630,D3,67.1276,126.281,Auto6379745913555269522,E6
Auto6379745392272112630,D4,94.2077,138.111,Auto6379745913555269522,F6
Auto6379745392272112630,D4,102.752,134.296,Auto6379745913555269522,G6
Auto6379745392272112630,D4,100.186,124.032,Auto6379745913555269522,H6
Auto6379745392272112630,E1,18.2393,164.989,Auto6379745913555269522,A7
Auto6379745392272112630,E1,9.91467,162.898,Auto6379745913555269522,B7
Auto6379745392272112630,E1,12.573,156.273,Auto6379745913555269522,C7
Auto6379745392272112630,E2,47.0115,169.297,Auto6379745913555269522,D7
Auto6379745392272112630,E2,42.4768,165.162,Auto6379745913555269522,E7
Auto6379745392272112630,E2,46.7684,163.83,Auto6379745913555269522,F7
Auto6379745392272112630,E3,80.3185,167.528,Auto6379745913555269522,G7
Auto6379745392272112630,E3,70.1932,163.722,Auto6379745913555269522,H7
Auto6379745392272112630,E3,77.0951,157.402,Auto6379745913555269522,A8
Auto6379745392272112630,E4,104.344,169.185,Auto6379745913555269522,B8
Auto6379745392272112630,F1,10.2817,205.723,Auto6379745913555269522,E8
Auto6379745392272112630,F1,26.0134,197.951,Auto6379745913555269522,F8
Auto6379745392272112630,F1,21.7639,191.387,Auto6379745913555269522,G8
Auto6379745392272112630,F2,52.8484,199.807,Auto6379745913555269522,H8
Auto6379745392272112630,F2,43.9262,199.282,Auto6379745913555269522,A9
Auto6379745392272112630,F2,52.0734,196.215,Auto6379745913555269522,B9
Auto6379745392272112630,F3,70.0331,201.767,Auto6379745913555269522,C9
Auto6379745392272112630,A5,136.726,38.4899,Auto6379745913555269522,A10
Auto6379745392272112630,A5,131.948,28.3971,Auto6379745913555269522,B10
Auto6379745392272112630,A5,137.094,28.2695,Auto6379745913555269522,C10
Auto6379745392272112630,A6,152.305,36.3588,Auto6379745913555269522,D10
Auto6379745392272112630,A6,152.843,23.8032,Auto6379745913555269522,E10
Auto6379745392272112630,A6,153.564,21.9812,Auto6379745913555269522,F10
Auto6379745392272112630,A7,191.888,28.4681,Auto6379745913555269522,G10
Auto6379745392272112630,A7,191.033,24.916,Auto6379745913555269522,H10
Auto6379745392272112630,A8,215.06,35.6612,Auto6379745913555269522,B11
Auto6379745392272112630,A8,205.98,27.2303,Auto6379745913555269522,C11
Auto6379745392272112630,B5,132.857,56.1424,Auto6379745913555269522,E11
Auto6379745392272112630,B6,156.417,57.5848,Auto6379745913555269522,H11
Auto6379745392272112630,B7,178.75,73.6082,Auto6379745913555269522,C12
Auto6379745392272112630,B7,189.342,67.9858,Auto6379745913555269522,D12
Auto6379745392272112630,B7,192.547,64.956,Auto6379745913555269522,E12
Auto6379745392272112630,B8,204.796,70.542,Auto6379745913555269522,F12
Auto6379745392272112630,B8,204.568,56.8058,Auto6379745913555269522,G12
Auto6379745392272112630,C5,119.876,101.479,Auto6379745924769566773,A1
Auto6379745392272112630,C5,129.264,88.1849,Auto6379745924769566773,B1
Auto6379745392272112630,C6,159.973,95.9307,Auto6379745924769566773,D1
Auto6379745392272112630,C7,180.767,103.474,Auto6379745924769566773,G1
Auto6379745392272112630,C7,178.203,98.6391,Auto6379745924769566773,H1
Auto6379745392272112630,C7,189.075,94.909,Auto6379745924769566773,A2
Auto6379745392272112630,C8,211.106,104.465,Auto6379745924769566773,B2
Auto6379745392272112630,D5,123.08,139.045,Auto6379745924769566773,E2
Auto6379745392272112630,D5,132.963,135.595,Auto6379745924769566773,F2
Auto6379745392272112630,D6,151.912,123.965,Auto6379745924769566773,H2
Auto6379745392272112630,D7,192.306,139.006,Auto6379745924769566773,C3
Auto6379745392272112630,D7,177.08,124.705,Auto6379745924769566773,D3
Auto6379745392272112630,D7,182.054,123.784,Auto6379745924769566773,E3
Auto6379745392272112630,D8,214.092,139.557,Auto6379745924769566773,F3
Auto6379745392272112630,E6,164.169,164.969,Auto6379745924769566773,D4
Auto6379745392272112630,E7,184.533,173.416,Auto6379745924769566773,G4
Auto6379745392272112630,E7,191.539,173.106,Auto6379745924769566773,H4
Auto6379745392272112630,E7,179.861,161.645,Auto6379745924769566773,A5
Auto6379745392272112630,E8,214.924,168.146,Auto6379745924769566773,B5
Auto6379745392272112630,E8,205.891,165.362,Auto6379745924769566773,C5
Auto6379745392272112630,E8,221.132,160.027,Auto6379745924769566773,D5
Auto6379745392272112630,F6,149.997,201.152,Auto6379745924769566773,H5
Auto6379745392272112630,F6,166.785,191.005,Auto6379745924769566773,A6
Auto6379745392272112631,A2,38.9422,28.2742,Auto6379745924769566773,D7
Auto6379745392272112631,A3,68.4451,35.4921,Auto6379745924769566773,G7
Auto6379745392272112631,B1,18.7983,55.8625,Auto6379745924769566773,E8
Auto6379745392272112631,B3,65.6182,56.8152,Auto6379745924769566773,C9
Auto6379745392272112631,B4,92.7075,64.4059,Auto6379745924769566773,F9
Auto6379745392272112631,B4,101.746,63.6748,Auto6379745924769566773,G9
Auto6379745392272112631,B4,99.4734,59.8915,Auto6379745924769566773,H9
Auto6379745392272112631,C1,13.7266,105.647,Auto6379745924769566773,A10
Auto6379745392272112631,C2,50.4708,103.301,Auto6379745924769566773,D10
Auto6379745392272112631,C2,46.9312,96.7364,Auto6379745924769566773,E10
Auto6379745392272112631,C3,72.0394,100.544,Auto6379745924769566773,G10
Auto6379745392272112631,C4,94.2111,105.942,Auto6379745924769566773,B11
Auto6379745392272112631,C4,97.7014,105.183,Auto6379745924769566773,C11
Auto6379745392272112631,C4,96.0663,99.9115,Auto6379745924769566773,D11
Auto6379745392272112631,D1,19.4449,140.578,Auto6379745924769566773,E11
Auto6379745392272112631,D2,37.7905,125.018,Auto6379745924769566773,H11
Auto6379745392272112631,D3,83.461,139.14,Auto6379745924769566773,C12
Auto6379745392272112631,D3,73.5032,125.84,Auto6379745924769566773,D12
Auto6379745392272112631,D4,92.9485,123.634,Auto6379745924769566773,F12
Auto6379745392272112631,E1,23.4749,173.784,Auto6379745934089209914,A1
Auto6379745392272112631,E3,77.3423,166.13,Auto6379745934089209914,G1
Auto6379745392272112631,E3,67.3025,164.063,Auto6379745934089209914,H1
Auto6379745392272112631,E4,95.9296,159.243,Auto6379745934089209914,B2
Auto6379745392272112631,E4,104.036,156.42,Auto6379745934089209914,C2
Auto6379745392272112631,F2,39.2437,191.383,Auto6379745934089209914,H2
Auto6379745392272112631,F3,64.373,203.158,Auto6379745934089209914,C3
Auto6379745392272112631,F4,95.2463,197.555,Auto6379745934089209914,F3
Auto6379745392272112631,F4,91.63,196.25,Auto6379745934089209914,G3
Auto6379745392272112631,F4,104.321,192.939,Auto6379745934089209914,H3
Auto6379745392272112631,A5,120.021,26.6558,Auto6379745934089209914,A4
Auto6379745392272112631,A5,125.226,24.701,Auto6379745934089209914,B4
Auto6379745392272112631,A5,128.82,21.485,Auto6379745934089209914,C4
Auto6379745392272112631,A6,152.459,25.7303,Auto6379745934089209914,D4
Auto6379745392272112631,A7,186.138,31.9983,Auto6379745934089209914,G4
Auto6379745392272112631,A7,179.712,29.8384,Auto6379745934089209914,H4
Auto6379745392272112631,A7,186.759,29.0444,Auto6379745934089209914,A5
Auto6379745392272112631,A8,215.989,34.3759,Auto6379745934089209914,B5
Auto6379745392272112631,A8,206.453,29.8488,Auto6379745934089209914,C5
Auto6379745392272112631,B5,128.071,68.1716,Auto6379745934089209914,E5
Auto6379745392272112631,B5,136.367,65.6358,Auto6379745934089209914,F5
Auto6379745392272112631,B5,123.789,63.91,Auto6379745934089209914,G5
Auto6379745392272112631,C5,120.814,101.968,Auto6379745934089209914,A7
Auto6379745392272112631,C5,121.039,92.95,Auto6379745934089209914,B7
Auto6379745392272112631,C5,130.705,91.4695,Auto6379745934089209914,C7
Auto6379745392272112631,C6,161.77,100.295,Auto6379745934089209914,D7
Auto6379745392272112631,C6,148.834,94.8698,Auto6379745934089209914,E7
Auto6379745392272112631,C7,176.365,98.6727,Auto6379745934089209914,G7
Auto6379745392272112631,C7,175.795,91.956,Auto6379745934089209914,H7
Auto6379745392272112631,C7,179.437,89.9878,Auto6379745934089209914,A8
Auto6379745392272112631,E5,125.391,160.438,Auto6379745934089209914,A10
Auto6379745392272112631,E8,215.513,173.125,Auto6379745934089209914,B11
Auto6379745392272112631,E8,217.296,170.485,Auto6379745934089209914,C11
Auto6379745392272112631,E8,204.132,158.216,Auto6379745934089209914,D11
Auto6379745392272112631,F5,134.227,207.06,Auto6379745934089209914,E11
Auto6379745392272112631,F5,126.406,206.594,Auto6379745934089209914,F11
Auto6379745392272112631,F5,129.125,205.943,Auto6379745934089209914,G11
Auto6379745392272112631,F6,159.214,197.278,Auto6379745934089209914,H11
Auto6379745392272112630,E4,159.215,197.279,Auto6379745934089209915,A1
Auto6379745392272112630,E4,159.216,197.280,Auto6379745934089209915,B1
Auto6379745392272112630,E6,159.217,197.281,Auto6379745934089209915,C1
Auto6379745392272112630,D2,159.218,197.282,Auto6379745934089209915,D1
Auto6379745392272112630,D2,159.219,197.283,Auto6379745934089209915,E1
Auto6379745392272112630,C4,159.220,197.284,Auto6379745934089209915,F1
Auto6379745392272112630,C4,159.221,197.285,Auto6379745934089209915,G1
Auto6379745392272112630,C5,159.222,197.286,Auto6379745934089209915,H1
Auto6379745392272112630,C6,159.223,197.287,Auto6379745934089209915,A2
Auto6379745392272112630,C6,159.224,197.288,Auto6379745934089209915,B2
Auto6379745392272112630,C8,159.225,197.289,Auto6379745934089209915,C2
Auto6379745392272112630,B5,159.226,197.290,Auto6379745934089209915,D2
Auto6379745392272112630,B5,159.227,197.291,Auto6379745934089209915,E2
Auto6379745392272112630,A7,159.228,197.292,Auto6379745934089209915,F2
Auto6379745392272112631,A3,159.229,197.293,Auto6379745934089209915,B5
Auto6379745392272112631,A3,159.230,197.294,Auto6379745934089209915,C5
Auto6379745392272112631,A6,159.231,197.295,Auto6379745934089209915,D5
Auto6379745392272112631,A6,159.232,197.296,Auto6379745934089209915,E5
Auto6379745392272112631,A8,159.233,197.297,Auto6379745934089209915,F5
Auto6379745392272112631,F1,159.234,197.298,Auto6379745934089209915,G2
Auto6379745392272112631,F1,159.235,197.299,Auto6379745934089209915,H2
Auto6379745392272112631,F1,159.236,197.300,Auto6379745934089209915,A3
Auto6379745392272112631,E1,159.237,197.301,Auto6379745934089209915,B3
Auto6379745392272112631,E4,159.238,197.302,Auto6379745934089209915,C3
Auto6379745392272112631,E5,159.239,197.303,Auto6379745934089209915,D3
Auto6379745392272112631,D7,159.240,197.304,Auto6379745934089209915,E3
Auto6379745392272112631,D5,159.241,197.305,Auto6379745934089209915,F3
Auto6379745392272112631,D4,159.242,197.306,Auto6379745934089209915,G3
Auto6379745392272112631,D4,159.243,197.307,Auto6379745934089209915,H3
Auto6379745392272112631,D3,159.244,197.308,Auto6379745934089209915,A4
Auto6379745392272112631,D2,159.245,197.309,Auto6379745934089209915,B4
Auto6379745392272112631,D2,159.246,197.310,Auto6379745934089209915,C4
Auto6379745392272112631,C2,159.247,197.311,Auto6379745934089209915,D4
Auto6379745392272112631,C3,159.248,197.312,Auto6379745934089209915,E4
Auto6379745392272112631,C3,159.249,197.313,Auto6379745934089209915,F4
Auto6379745392272112631,B2,159.250,197.314,Auto6379745934089209915,G4
Auto6379745392272112631,B1,159.251,197.315,Auto6379745934089209915,H4
Auto6379745392272112631,B1,159.252,197.316,Auto6379745934089209915,A5
